,timestamp,motion,temp,cpu_temp
1054,1585180308.7627242,0,66.7616,"43.0'C
"
1055,1585180310.6827044,0,66.65,"43.0'C
"
1056,1585180312.6027062,0,66.65,"43.0'C
"
1057,1585180314.5227504,0,66.65,"43.0'C
"
1058,1585180316.442705,0,66.65,"43.0'C
"
1059,1585180318.362694,0,66.65,"43.0'C
"
1060,1585180320.282692,0,66.65,"44.0'C
"
1061,1585180322.2027092,0,66.7616,"42.0'C
"
1062,1585180324.1227474,0,66.65,"43.0'C
"
1063,1585180326.0427253,0,66.65,"44.0'C
"
1064,1585180327.9626958,0,66.65,"44.0'C
"
1065,1585180329.8826911,0,66.65,"43.0'C
"
1066,1585180331.802707,0,66.65,"43.0'C
"
1067,1585180333.7227383,0,66.5366,"43.0'C
"
1068,1585180335.6427588,0,66.65,"44.0'C
"
1069,1585180337.562724,0,66.5366,"43.0'C
"
1070,1585180339.4827125,0,66.65,"42.0'C
"
1071,1585180341.402706,0,66.5366,"43.0'C
"
1072,1585180343.3222795,0,66.65,"44.0'C
"
1073,1585180345.2427304,0,66.5366,"44.0'C
"
1074,1585180347.162719,0,66.5366,"42.0'C
"
1075,1585180349.082719,0,66.5366,"44.0'C
"
1076,1585180351.0027127,0,66.65,"44.0'C
"
1077,1585180352.9227152,0,66.65,"42.0'C
"
1078,1585180354.8427124,0,66.65,"43.0'C
"
1079,1585180356.7626977,0,66.5366,"43.0'C
"
1080,1585180358.6826954,0,66.5366,"43.0'C
"
1081,1585180360.602691,0,66.5366,"43.0'C
"
1082,1585180362.5226963,0,66.425,"44.0'C
"
1083,1585180364.4427364,0,66.5366,"43.0'C
"
1084,1585180366.3626935,0,66.5366,"43.0'C
"
1085,1585180368.2827027,0,66.425,"43.0'C
"
1086,1585180370.2027004,0,66.425,"44.0'C
"
1087,1585180372.1226878,0,66.3116,"44.0'C
"
1088,1585180374.0427504,0,66.3116,"44.0'C
"
1089,1585180375.9626975,0,66.425,"42.0'C
"
1090,1585180377.8827085,0,66.425,"44.0'C
"
1091,1585180379.8027127,0,66.5366,"43.0'C
"
1092,1585180381.7227225,0,66.5366,"43.0'C
"
1093,1585180383.6427305,0,66.425,"43.0'C
"
1094,1585180385.562724,0,66.5366,"43.0'C
"
1095,1585180387.4828339,0,66.425,"43.0'C
"
1096,1585180389.4027185,0,66.425,"43.0'C
"
1097,1585180391.3227134,0,66.5366,"42.0'C
"
1098,1585180393.242724,0,66.5366,"43.0'C
"
1099,1585180395.1627014,0,66.5366,"43.0'C
"
1100,1585180397.0826995,1,66.5366,"43.0'C
"
1101,1585180399.0027118,0,66.5366,"43.0'C
"
1102,1585180400.92274,0,66.5366,"43.0'C
"
1103,1585180402.8427353,0,66.65,"42.0'C
"
1104,1585180404.7627056,0,66.5366,"44.0'C
"
1105,1585180406.682688,1,66.5366,"44.0'C
"
1106,1585180408.6027071,0,66.65,"42.0'C
"
1107,1585180410.5227327,0,66.65,"44.0'C
"
1108,1585180412.4427211,0,66.65,"43.0'C
"
1109,1585180414.3627121,0,66.65,"44.0'C
"
1110,1585180416.2826943,0,66.65,"43.0'C
"
1111,1585180418.2027073,0,66.65,"44.0'C
"
1112,1585180420.122718,0,66.65,"44.0'C
"
1113,1585180422.0427315,0,66.5366,"43.0'C
"
1114,1585180423.962722,0,66.65,"42.0'C
"
1115,1585180425.882696,0,66.65,"43.0'C
"
1116,1585180427.8027136,0,66.5366,"43.0'C
"
1117,1585180429.7228415,0,66.5366,"43.0'C
"
1118,1585180431.6427093,0,66.5366,"43.0'C
"
1119,1585180433.5626934,0,66.5366,"43.0'C
"
1120,1585180435.4827213,0,66.5366,"43.0'C
"
1121,1585180437.402687,0,66.5366,"44.0'C
"
1122,1585180439.322724,0,66.5366,"42.0'C
"
1123,1585180441.2427258,0,66.65,"43.0'C
"
1124,1585180443.1626923,0,66.65,"43.0'C
"
1125,1585180445.0826883,0,66.65,"43.0'C
"
1126,1585180447.0027127,0,66.65,"43.0'C
"
1127,1585180448.9227064,0,66.5366,"43.0'C
"
1128,1585180450.842715,0,66.5366,"43.0'C
"
1129,1585180452.7627165,0,66.5366,"43.0'C
"
1130,1585180454.6826887,0,66.5366,"43.0'C
"
1131,1585180456.602718,0,66.5366,"42.0'C
"
1132,1585180458.5226934,0,66.65,"44.0'C
"
1133,1585180460.4427013,0,66.65,"44.0'C
"
1134,1585180462.3627124,0,66.5366,"44.0'C
"
1135,1585180464.2826996,0,66.65,"43.0'C
"
1136,1585180466.202725,0,66.65,"43.0'C
"
1137,1585180468.122675,0,66.7616,"43.0'C
"
1138,1585180470.0427136,1,66.65,"42.0'C
"
1139,1585180471.9626892,0,66.65,"43.0'C
"
1140,1585180473.8827662,0,66.7616,"42.0'C
"
1141,1585180475.802713,0,66.7616,"43.0'C
"
1142,1585180477.7227366,0,66.7616,"43.0'C
"
1143,1585180479.6426897,0,66.7616,"43.0'C
"
1144,1585180481.5626945,0,66.7616,"43.0'C
"
1145,1585180483.4826927,0,66.7616,"44.0'C
"
1146,1585180485.4027107,0,66.7616,"43.0'C
"
1147,1585180487.322692,0,66.7616,"43.0'C
"
1148,1585180489.2427192,0,66.7616,"44.0'C
"
1149,1585180491.1626966,0,66.875,"43.0'C
"
1150,1585180493.0826786,0,66.875,"44.0'C
"
1151,1585180495.002696,0,66.875,"44.0'C
"
1152,1585180496.9227285,0,66.7616,"42.0'C
"
1153,1585180498.8427067,0,66.7616,"43.0'C
"
1154,1585180500.7627056,0,66.7616,"42.0'C
"
1155,1585180502.6827078,0,66.875,"44.0'C
"
1156,1585180504.6027164,0,66.875,"42.0'C
"
1157,1585180506.522741,0,66.7616,"43.0'C
"
1158,1585180508.4427404,0,66.7616,"43.0'C
"
1159,1585180510.3627431,0,66.7616,"43.0'C
"
1160,1585180512.28272,0,66.7616,"43.0'C
"
1161,1585180514.2027109,1,66.7616,"43.0'C
"
1162,1585180516.122721,0,66.7616,"43.0'C
"
1163,1585180518.0427287,0,66.7616,"42.0'C
"
1164,1585180519.9627216,0,66.7616,"42.0'C
"
1165,1585180521.8827136,0,66.7616,"43.0'C
"
1166,1585180523.802727,0,66.875,"44.0'C
"
1167,1585180525.7227266,0,66.7616,"44.0'C
"
1168,1585180527.6427314,0,66.7616,"43.0'C
"
1169,1585180529.5627148,0,66.875,"43.0'C
"
1170,1585180531.4827092,0,66.7616,"43.0'C
"
1171,1585180533.4027066,0,66.7616,"44.0'C
"
1172,1585180535.322699,0,66.7616,"43.0'C
"
1173,1585180537.2427192,0,66.7616,"44.0'C
"
1174,1585180539.16274,0,66.7616,"44.0'C
"
1175,1585180541.082723,0,66.7616,"42.0'C
"
1176,1585180543.0027156,0,66.7616,"43.0'C
"
1177,1585180544.9227192,0,66.65,"44.0'C
"
1178,1585180546.8427198,0,66.65,"43.0'C
"
1179,1585180548.7627175,0,66.65,"43.0'C
"
1180,1585180550.6827242,0,66.65,"44.0'C
"
1181,1585180552.602705,0,66.65,"44.0'C
"
1182,1585180554.522754,0,66.65,"43.0'C
"
1183,1585180556.4427218,0,66.65,"43.0'C
"
1184,1585180558.362711,0,66.65,"43.0'C
"
1185,1585180560.2827117,0,66.65,"43.0'C
"
1186,1585180562.2027073,0,66.65,"42.0'C
"
1187,1585180564.1227255,0,66.5366,"43.0'C
"
1188,1585180566.042745,0,66.5366,"43.0'C
"
1189,1585180567.9727213,0,66.65,"43.0'C
"
1190,1585180569.882707,0,66.5366,"43.0'C
"
1191,1585180571.8026884,0,66.5366,"43.0'C
"
1192,1585180573.7227385,0,66.65,"43.0'C
"
1193,1585180575.642775,0,66.65,"44.0'C
"
1194,1585180577.5627198,0,66.65,"42.0'C
"
1195,1585180579.4827435,0,66.5366,"43.0'C
"
1196,1585180581.4027061,0,66.5366,"42.0'C
"
1197,1585180583.322735,0,66.5366,"43.0'C
"
1198,1585180585.2427437,0,66.425,"43.0'C
"
1199,1585180587.1627314,0,66.425,"43.0'C
"
1200,1585180589.0827055,0,66.5366,"42.0'C
"
1201,1585180591.0027192,0,66.5366,"43.0'C
"
1202,1585180592.9227283,0,66.5366,"43.0'C
"
1203,1585180594.842726,0,66.5366,"43.0'C
"
1204,1585180596.762703,0,66.5366,"42.0'C
"
1205,1585180598.6827023,0,66.5366,"42.0'C
"
1206,1585180600.6026998,0,66.5366,"43.0'C
"
1207,1585180602.522725,0,66.5366,"43.0'C
"
1208,1585180604.4427514,0,66.5366,"43.0'C
"
1209,1585180606.362716,0,66.5366,"43.0'C
"
1210,1585180608.282713,0,66.5366,"42.0'C
"
1211,1585180610.2027247,0,66.5366,"45.0'C
"
1212,1585180612.1227272,0,66.5366,"43.0'C
"
1213,1585180614.0427115,0,66.5366,"42.0'C
"
1214,1585180615.962716,0,66.65,"44.0'C
"
1215,1585180617.882705,0,66.65,"43.0'C
"
1216,1585180619.8027039,0,66.5366,"43.0'C
"
1217,1585180621.722752,0,66.65,"43.0'C
"
1218,1585180623.6429293,0,66.65,"42.0'C
"
1219,1585180625.5627055,0,66.5366,"43.0'C
"
1220,1585180627.482714,0,66.5366,"42.0'C
"
1221,1585180629.4027176,0,66.5366,"43.0'C
"
1222,1585180631.3227277,0,66.5366,"43.0'C
"
1223,1585180633.242765,1,66.5366,"43.0'C
"
1224,1585180635.1627207,0,66.5366,"42.0'C
"
1225,1585180637.0827165,1,66.425,"42.0'C
"
1226,1585180639.0027711,1,66.5366,"43.0'C
"
1227,1585180640.9227228,1,66.5366,"43.0'C
"
1228,1585180642.842752,0,66.5366,"43.0'C
"
1229,1585180644.76239,0,66.5366,"45.0'C
"
1230,1585180646.6823566,0,66.65,"45.0'C
"
1231,1585180648.602786,0,66.5366,"46.0'C
"
1232,1585180650.522375,1,66.5366,"46.0'C
"
1233,1585180652.4424126,1,66.5366,"45.0'C
"
1234,1585180654.3630176,1,66.5366,"46.0'C
"
1235,1585180656.2822864,1,66.425,"45.0'C
"
1236,1585180658.2027285,0,66.425,"44.0'C
"
1237,1585180660.1227176,1,66.5366,"44.0'C
"
1238,1585180662.0427532,0,66.425,"44.0'C
"
1239,1585180663.9627314,0,66.425,"43.0'C
"
1240,1585180665.8827085,0,66.425,"43.0'C
"
1241,1585180667.80272,0,66.5366,"44.0'C
"
1242,1585180669.7227457,0,66.5366,"43.0'C
"
1243,1585180671.6427763,0,66.425,"44.0'C
"
1244,1585180673.5627177,0,66.425,"44.0'C
"
1245,1585180675.4827209,0,66.5366,"44.0'C
"
1246,1585180677.4027038,0,66.5366,"44.0'C
"
1247,1585180679.32277,0,66.5366,"43.0'C
"
1248,1585180681.2427297,0,66.5366,"44.0'C
"
1249,1585180683.1627047,0,66.65,"43.0'C
"
1250,1585180685.0827193,0,66.65,"43.0'C
"
1251,1585180687.0027342,0,66.65,"43.0'C
"
1252,1585180688.9227219,0,66.65,"43.0'C
"
1253,1585180690.8427324,0,66.7616,"45.0'C
"
1254,1585180692.7627227,0,66.65,"44.0'C
"
1255,1585180694.682706,0,66.65,"43.0'C
"
1256,1585180696.602699,0,66.65,"43.0'C
"
1257,1585180698.5227294,0,66.5366,"42.0'C
"
1258,1585180700.442754,0,66.5366,"44.0'C
"
1259,1585180702.3627691,0,66.5366,"43.0'C
"
1260,1585180704.2827218,0,66.5366,"43.0'C
"
1261,1585180706.2027168,0,66.425,"44.0'C
"
1262,1585180708.1227293,0,66.425,"43.0'C
"
1263,1585180710.0527408,0,66.425,"44.0'C
"
1264,1585180711.9627073,0,66.425,"43.0'C
"
1265,1585180713.8827152,0,66.425,"44.0'C
"
1266,1585180715.8027258,0,66.425,"44.0'C
"
1267,1585180717.722722,0,66.425,"43.0'C
"
1268,1585180719.6427226,0,66.425,"44.0'C
"
1269,1585180721.5626988,0,66.5366,"43.0'C
"
1270,1585180723.4827013,0,66.425,"44.0'C
"
1271,1585180725.4027154,0,66.5366,"43.0'C
"
1272,1585180727.322713,0,66.425,"43.0'C
"
1273,1585180729.2427382,0,66.425,"44.0'C
"
1274,1585180731.1627045,0,66.5366,"44.0'C
"
1275,1585180733.0826948,0,66.5366,"43.0'C
"
1276,1585180735.0027163,0,66.5366,"43.0'C
"
1277,1585180736.9227164,0,66.5366,"43.0'C
"
1278,1585180738.8426933,0,66.5366,"42.0'C
"
1279,1585180740.7626884,0,66.5366,"43.0'C
"
1280,1585180742.6827226,0,66.5366,"43.0'C
"
1281,1585180744.6027215,0,66.5366,"43.0'C
"
1282,1585180746.522718,1,66.5366,"44.0'C
"
1283,1585180748.4426968,0,66.5366,"44.0'C
"
1284,1585180750.3626971,0,66.425,"43.0'C
"
1285,1585180752.2827146,0,66.425,"43.0'C
"
1286,1585180754.2026951,0,66.5366,"43.0'C
"
1287,1585180756.1226947,0,66.5366,"44.0'C
"
1288,1585180758.0426984,0,66.425,"42.0'C
"
1289,1585180759.9627302,0,66.425,"42.0'C
"
1290,1585180761.88272,0,66.425,"43.0'C
"
1291,1585180763.8026974,0,66.425,"43.0'C
"
1292,1585180765.7227283,0,66.5366,"43.0'C
"
1293,1585180767.6427176,0,66.425,"43.0'C
"
1294,1585180769.562691,0,66.425,"43.0'C
"
1295,1585180771.482685,0,66.425,"43.0'C
"
1296,1585180773.4027057,0,66.425,"43.0'C
"
1297,1585180775.322718,0,66.425,"44.0'C
"
1298,1585180777.242704,0,66.425,"43.0'C
"
1299,1585180779.1626978,0,66.425,"43.0'C
"
1300,1585180781.0826838,0,66.425,"43.0'C
"
1301,1585180783.0027144,0,66.425,"43.0'C
"
1302,1585180784.9227197,0,66.3116,"43.0'C
"
1303,1585180786.8427265,0,66.3116,"44.0'C
"
1304,1585180788.7627113,0,66.425,"43.0'C
"
1305,1585180790.68271,0,66.3116,"43.0'C
"
1306,1585180792.602698,0,66.3116,"41.0'C
"
1307,1585180794.522712,0,66.3116,"43.0'C
"
1308,1585180796.4426985,0,66.3116,"42.0'C
"
1309,1585180798.3627026,0,66.3116,"44.0'C
"
1310,1585180800.2826872,0,66.425,"43.0'C
"
1311,1585180802.2027006,0,66.425,"43.0'C
"
1312,1585180804.1227171,0,66.5366,"43.0'C
"
1313,1585180806.0427191,0,66.425,"43.0'C
"
1314,1585180807.962702,0,66.425,"43.0'C
"
1315,1585180809.8827014,0,66.3116,"43.0'C
"
1316,1585180811.802721,1,66.3116,"43.0'C
"
1317,1585180813.722705,0,66.425,"43.0'C
"
1318,1585180815.6427734,0,66.425,"42.0'C
"
1319,1585180817.562774,0,66.5366,"44.0'C
"
1320,1585180819.4827065,0,66.425,"43.0'C
"
1321,1585180821.4026852,0,66.5366,"43.0'C
"
1322,1585180823.3227327,0,66.5366,"43.0'C
"
1323,1585180825.2428195,0,66.65,"44.0'C
"
1324,1585180827.1626945,0,66.65,"42.0'C
"
1325,1585180829.0826993,0,66.65,"44.0'C
"
1326,1585180831.0027103,0,66.65,"43.0'C
"
1327,1585180832.922697,0,66.65,"43.0'C
"
1328,1585180834.8427062,0,66.65,"43.0'C
"
1329,1585180836.762718,0,66.7616,"43.0'C
"
1330,1585180838.6827154,0,66.65,"43.0'C
"
1331,1585180840.6027076,0,66.65,"43.0'C
"
1332,1585180842.522722,0,66.5366,"43.0'C
"
1333,1585180844.4427166,0,66.5366,"43.0'C
"
1334,1585180846.3626873,0,66.5366,"43.0'C
"
1335,1585180848.2827027,0,66.5366,"44.0'C
"
1336,1585180850.2026994,0,66.5366,"42.0'C
"
1337,1585180852.122745,0,66.5366,"42.0'C
"
1338,1585180854.0427153,0,66.5366,"43.0'C
"
1339,1585180855.9627118,0,66.5366,"43.0'C
"
1340,1585180857.8826933,0,66.5366,"42.0'C
"
1341,1585180859.8026924,0,66.5366,"43.0'C
"
1342,1585180861.7227237,0,66.425,"43.0'C
"
1343,1585180863.6427464,0,66.425,"43.0'C
"
1344,1585180865.562698,0,66.425,"43.0'C
"
1345,1585180867.4827225,0,66.425,"43.0'C
"
1346,1585180869.4027092,0,66.425,"43.0'C
"
1347,1585180871.322702,0,66.425,"43.0'C
"
1348,1585180873.2427115,0,66.425,"43.0'C
"
1349,1585180875.1626897,0,66.425,"44.0'C
"
1350,1585180877.0827081,0,66.5366,"43.0'C
"
1351,1585180879.0027046,0,66.425,"43.0'C
"
1352,1585180880.9227033,0,66.5366,"43.0'C
"
1353,1585180882.8427055,0,66.425,"43.0'C
"
1354,1585180884.7626927,0,66.425,"43.0'C
"
1355,1585180886.6827228,0,66.425,"43.0'C
"
1356,1585180888.602688,0,66.425,"43.0'C
"
1357,1585180890.5226905,0,66.5366,"44.0'C
"
1358,1585180892.4427054,0,66.5366,"43.0'C
"
1359,1585180894.3626926,0,66.5366,"44.0'C
"
1360,1585180896.2927227,0,66.5366,"43.0'C
"
1361,1585180898.202667,0,66.5366,"43.0'C
"
1362,1585180900.1227324,0,66.5366,"43.0'C
"
1363,1585180902.0426958,0,66.5366,"43.0'C
"
1364,1585180903.9626796,0,66.5366,"43.0'C
"
1365,1585180905.8827024,0,66.425,"43.0'C
"
1366,1585180907.8026938,0,66.425,"43.0'C
"
1367,1585180909.7226932,0,66.5366,"42.0'C
"
1368,1585180911.6427398,0,66.425,"44.0'C
"
1369,1585180913.5627038,0,66.5366,"43.0'C
"
1370,1585180915.482716,0,66.5366,"43.0'C
"
1371,1585180917.402701,0,66.5366,"43.0'C
"
1372,1585180919.3227012,0,66.65,"44.0'C
"
1373,1585180921.242777,0,66.65,"43.0'C
"
1374,1585180923.162695,0,66.65,"43.0'C
"
1375,1585180925.0826857,0,66.5366,"43.0'C
"
1376,1585180927.0027099,0,66.5366,"44.0'C
"
1377,1585180928.9227087,1,66.5366,"44.0'C
"
1378,1585180930.8427057,1,66.5366,"43.0'C
"
1379,1585180932.7627008,1,66.5366,"43.0'C
"
1380,1585180934.6826866,0,66.5366,"44.0'C
"
1381,1585180936.6027293,0,66.5366,"44.0'C
"
1382,1585180938.522695,0,66.5366,"43.0'C
"
1383,1585180940.44271,1,66.425,"42.0'C
"
1384,1585180942.362713,0,66.425,"43.0'C
"
1385,1585180944.282714,0,66.425,"43.0'C
"
1386,1585180946.2027202,1,66.5366,"44.0'C
"
1387,1585180948.1227136,1,66.425,"43.0'C
"
1388,1585180950.0427198,1,66.425,"44.0'C
"
1389,1585180951.9627137,1,66.425,"43.0'C
"
1390,1585180953.8826864,1,66.425,"43.0'C
"
1391,1585180955.802704,1,66.5366,"43.0'C
"
1392,1585180957.7227702,0,66.425,"43.0'C
"
1393,1585180959.6427135,0,66.5366,"43.0'C
"
1394,1585180961.5626953,0,66.5366,"43.0'C
"
1395,1585180963.4827032,0,66.5366,"43.0'C
"
1396,1585180965.402729,0,66.5366,"43.0'C
"
1397,1585180967.3227081,0,66.5366,"43.0'C
"
1398,1585180969.2426891,0,66.5366,"43.0'C
"
1399,1585180971.1627042,0,66.5366,"44.0'C
"
1400,1585180973.0827053,1,66.5366,"43.0'C
"
1401,1585180975.0027287,0,66.5366,"43.0'C
"
1402,1585180976.9227343,0,66.5366,"42.0'C
"
1403,1585180978.8427007,0,66.65,"44.0'C
"
1404,1585180980.7627077,0,66.65,"43.0'C
"
1405,1585180982.682702,0,66.65,"42.0'C
"
1406,1585180984.602724,0,66.65,"43.0'C
"
1407,1585180986.5227048,0,66.65,"43.0'C
"
1408,1585180988.4427125,0,66.65,"43.0'C
"
1409,1585180990.3627083,1,66.65,"43.0'C
"
1410,1585180992.2826967,1,66.65,"43.0'C
"
1411,1585180994.2026978,0,66.65,"43.0'C
"
1412,1585180996.1228056,0,66.65,"43.0'C
"
1413,1585180998.0427058,0,66.65,"44.0'C
"
1414,1585180999.9627132,0,66.65,"44.0'C
"
1415,1585181001.8827016,1,66.65,"43.0'C
"
1416,1585181003.8026683,1,66.65,"42.0'C
"
1417,1585181005.7227206,0,66.7616,"43.0'C
"
1418,1585181007.6427162,1,66.7616,"43.0'C
"
1419,1585181009.5627189,0,66.7616,"44.0'C
"
1420,1585181011.4827104,0,66.7616,"44.0'C
"
1421,1585181013.4026878,1,66.875,"43.0'C
"
1422,1585181015.3226972,0,66.875,"44.0'C
"
1423,1585181017.2427094,0,66.875,"43.0'C
"
1424,1585181019.1627138,0,66.875,"43.0'C
"
1425,1585181021.0826938,0,66.875,"43.0'C
"
1426,1585181023.0027053,0,66.875,"44.0'C
"
1427,1585181024.9227092,0,66.875,"43.0'C
"
1428,1585181026.8427162,0,66.875,"43.0'C
"
1429,1585181028.7627008,0,66.875,"43.0'C
"
1430,1585181030.6827047,0,66.7616,"43.0'C
"
1431,1585181032.6026878,0,66.7616,"43.0'C
"
1432,1585181034.5227334,0,66.875,"43.0'C
"
1433,1585181036.4427366,0,66.875,"43.0'C
"
1434,1585181038.362761,0,66.875,"43.0'C
"
1435,1585181040.2832358,0,66.875,"43.0'C
"
1436,1585181042.2027016,1,66.98660000000001,"43.0'C
"
1437,1585181044.1227174,0,66.875,"43.0'C
"
1438,1585181046.0427392,0,66.875,"43.0'C
"
1439,1585181047.962722,0,66.875,"42.0'C
"
1440,1585181049.8827202,0,66.7616,"42.0'C
"
1441,1585181051.8027434,0,66.7616,"42.0'C
"
1442,1585181053.7227542,0,66.7616,"43.0'C
"
1443,1585181055.64274,0,66.7616,"43.0'C
"
1444,1585181057.5627244,0,66.7616,"44.0'C
"
1445,1585181059.482704,0,66.7616,"43.0'C
"
1446,1585181061.402843,0,66.7616,"42.0'C
"
1447,1585181063.322767,0,66.7616,"42.0'C
"
1448,1585181065.2427137,0,66.875,"43.0'C
"
1449,1585181067.1627126,0,66.7616,"43.0'C
"
1450,1585181069.0827157,0,66.875,"43.0'C
"
1451,1585181071.0027006,0,66.7616,"43.0'C
"
1452,1585181072.9227395,0,66.7616,"44.0'C
"
1453,1585181074.8427114,0,66.7616,"43.0'C
"
1454,1585181076.7627313,0,66.65,"44.0'C
"
1455,1585181078.6827075,0,66.7616,"43.0'C
"
1456,1585181080.6027145,0,66.7616,"44.0'C
"
1457,1585181082.5227022,0,66.7616,"44.0'C
"
1458,1585181084.4427962,0,66.7616,"44.0'C
"
1459,1585181086.3627832,0,66.7616,"42.0'C
"
1460,1585181088.282758,0,66.875,"44.0'C
"
1461,1585181090.2027142,0,66.7616,"43.0'C
"
1462,1585181092.1227021,0,66.7616,"44.0'C
"
1463,1585181094.0426974,0,66.7616,"43.0'C
"
1464,1585181095.9627156,0,66.7616,"44.0'C
"
1465,1585181097.8826785,0,66.7616,"43.0'C
"
1466,1585181099.802675,0,66.875,"43.0'C
"
1467,1585181101.7227068,0,66.7616,"44.0'C
"
1468,1585181103.6427484,0,66.65,"43.0'C
"
1469,1585181105.5627236,0,66.7616,"43.0'C
"
1470,1585181107.482723,0,66.65,"43.0'C
"
1471,1585181109.4027393,0,66.65,"43.0'C
"
1472,1585181111.322737,0,66.65,"42.0'C
"
1473,1585181113.2427413,0,66.65,"44.0'C
"
1474,1585181115.1627185,0,66.65,"43.0'C
"
1475,1585181117.0827358,0,66.5366,"43.0'C
"
1476,1585181119.00273,0,66.5366,"43.0'C
"
1477,1585181120.922729,0,66.5366,"42.0'C
"
1478,1585181122.8427541,0,66.5366,"43.0'C
"
1479,1585181124.7627263,0,66.5366,"43.0'C
"
1480,1585181126.6827247,0,66.65,"43.0'C
"
1481,1585181128.602711,0,66.7616,"44.0'C
"
1482,1585181130.5227377,0,66.65,"43.0'C
"
1483,1585181132.4427037,0,66.65,"44.0'C
"
1484,1585181134.3626945,0,66.65,"44.0'C
"
1485,1585181136.282712,0,66.5366,"43.0'C
"
1486,1585181138.2027047,0,66.5366,"43.0'C
"
1487,1585181140.122717,0,66.65,"43.0'C
"
1488,1585181142.042732,0,66.65,"44.0'C
"
1489,1585181143.962706,0,66.5366,"44.0'C
"
1490,1585181145.88272,0,66.65,"44.0'C
"
1491,1585181147.8027208,0,66.5366,"42.0'C
"
1492,1585181149.7227142,0,66.5366,"43.0'C
"
1493,1585181151.6427312,0,66.5366,"43.0'C
"
1494,1585181153.5627234,0,66.65,"43.0'C
"
1495,1585181155.4827085,0,66.5366,"43.0'C
"
1496,1585181157.4027069,0,66.5366,"43.0'C
"
1497,1585181159.3227232,0,66.5366,"43.0'C
"
1498,1585181161.2427316,0,66.65,"44.0'C
"
1499,1585181163.162905,0,66.65,"44.0'C
"
1500,1585181165.0827236,0,66.65,"44.0'C
"
1501,1585181167.0027132,0,66.5366,"43.0'C
"
1502,1585181168.922726,0,66.5366,"43.0'C
"
1503,1585181170.8427038,0,66.5366,"44.0'C
"
1504,1585181172.7627046,0,66.425,"44.0'C
"
1505,1585181174.6827161,0,66.5366,"43.0'C
"
1506,1585181176.6026928,0,66.425,"44.0'C
"
1507,1585181178.5227375,0,66.5366,"43.0'C
"
1508,1585181180.4427314,0,66.5366,"43.0'C
"
1509,1585181182.3627477,0,66.5366,"43.0'C
"
1510,1585181184.2827256,0,66.5366,"43.0'C
"
1511,1585181186.2027323,0,66.5366,"44.0'C
"
1512,1585181188.122738,0,66.5366,"43.0'C
"
1513,1585181190.042742,0,66.5366,"43.0'C
"
1514,1585181191.9627156,0,66.65,"44.0'C
"
1515,1585181193.8827243,0,66.65,"43.0'C
"
1516,1585181195.802739,0,66.65,"43.0'C
"
1517,1585181197.7227318,0,66.65,"44.0'C
"
1518,1585181199.6427464,0,66.65,"43.0'C
"
1519,1585181201.562718,0,66.5366,"43.0'C
"
1520,1585181203.4826977,0,66.5366,"43.0'C
"
1521,1585181205.402716,0,66.425,"44.0'C
"
1522,1585181207.3227372,0,66.425,"42.0'C
"
1523,1585181209.2443876,0,66.425,"42.0'C
"
1524,1585181211.1626902,0,66.425,"43.0'C
"
1525,1585181213.0927496,0,66.5366,"43.0'C
"
1526,1585181215.0027282,0,66.5366,"43.0'C
"
1527,1585181216.9227417,0,66.5366,"43.0'C
"
1528,1585181218.8427806,0,66.5366,"43.0'C
"
1529,1585181220.762745,0,66.5366,"43.0'C
"
1530,1585181222.6827009,0,66.5366,"43.0'C
"
1531,1585181224.6026993,0,66.5366,"43.0'C
"
1532,1585181226.5227482,0,66.5366,"44.0'C
"
1533,1585181228.442717,0,66.65,"42.0'C
"
1534,1585181230.3626986,0,66.5366,"44.0'C
"
1535,1585181232.2827015,0,66.65,"44.0'C
"
1536,1585181234.2027004,0,66.65,"43.0'C
"
1537,1585181236.1227005,0,66.5366,"42.0'C
"
1538,1585181238.0427203,0,66.5366,"43.0'C
"
1539,1585181239.9627185,0,66.5366,"44.0'C
"
1540,1585181241.882747,0,66.5366,"42.0'C
"
1541,1585181243.8027234,0,66.5366,"43.0'C
"
1542,1585181245.7227437,0,66.65,"43.0'C
"
1543,1585181247.6427383,0,66.65,"43.0'C
"
1544,1585181249.5626993,0,66.65,"43.0'C
"
1545,1585181251.482772,0,66.65,"43.0'C
"
1546,1585181254.2827234,0,66.7616,"44.0'C
"
1547,1585181256.2027175,0,66.7616,"43.0'C
"
1548,1585181258.1227162,0,66.875,"43.0'C
"
1549,1585181260.0427246,0,66.875,"43.0'C
"
1550,1585181261.9627025,0,66.875,"43.0'C
"
1551,1585181263.8827045,0,66.7616,"44.0'C
"
1552,1585181265.8027132,0,66.7616,"43.0'C
"
1553,1585181267.7227554,0,66.7616,"43.0'C
"
1554,1585181269.6427395,0,66.65,"42.0'C
"
1555,1585181271.562702,0,66.7616,"43.0'C
"
1556,1585181273.482747,0,66.65,"42.0'C
"
1557,1585181275.4027126,0,66.5366,"44.0'C
"
1558,1585181277.3227417,0,66.65,"43.0'C
"
1559,1585181279.2427094,0,66.5366,"43.0'C
"
1560,1585181281.1627204,0,66.5366,"44.0'C
"
1561,1585181283.0827286,0,66.5366,"43.0'C
"
1562,1585181285.002694,0,66.5366,"43.0'C
"
1563,1585181286.922739,0,66.5366,"43.0'C
"
1564,1585181288.842722,0,66.5366,"43.0'C
"
1565,1585181290.762717,0,66.5366,"45.0'C
"
